0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.03233632573999948,16168.162869999738,2.0e-6,0.002,0.0,0.0
0.061443698639084235,16168.162869999738,3.800289441238492e-6,0.0038002894412384916,0.0,0.0
0.08771894099028747,16168.162869999738,5.425411761100653e-6,0.005425411761100654,0.0,0.0
0.11151219002948892,16168.162869999738,6.897022928708952e-6,0.006897022928708952,0.0,0.0
0.13313289282269225,16168.162869999738,8.234262228377367e-6,0.008234262228377367,0.0,0.0
0.1528550097171873,16168.162869999738,9.454074092784653e-6,0.009454074092784653,0.0,0.0
0.17092153885904282,16168.162869999738,1.0571487944136821e-5,0.01057148794413682,0.0,0.0
0.18754845775848758,16168.162869999738,1.1599861979773007e-5,0.011599861979773007,0.0,0.0
0.20292816394594831,16168.162869999738,1.2551095976555536e-5,0.012551095976555536,0.0,0.0
0.21723248499201958,16168.162869999738,1.3435817460442437e-5,0.013435817460442437,0.0,0.0
0.23061531822162604,16168.162869999738,1.4263544972665764e-5,0.014263544972665763,0.0,0.0
0.24321495205132648,16168.162869999738,1.5042831644318438e-5,0.015042831644318438,0.0,0.0
0.25515611378259284,16168.162869999738,1.5781391852257917e-5,0.015781391852257916,0.0,0.0
0.2665517826967608,16168.162869999738,1.6486213358930933e-5,0.016486213358930933,0.0,0.0
0.27750480225676377,16168.162869999738,1.716365702696365e-5,0.01716365702696365,0.0,0.0
0.28810932099283676,16168.162869999738,1.781954593786458e-5,0.01781954593786458,0.0,0.0
0.2984520881245021,16168.162869999738,1.845924552617442e-5,0.018459245526174423,0.0,0.0
0.30861362706070744,16168.162869999738,1.9087736160386195e-5,0.019087736160386195,0.0,0.0
0.3186693075537509,16168.162869999738,1.9709679455607565e-5,0.019709679455607563,0.0,0.0
0.32869629456442395,16168.162869999738,2.0329848060494535e-5,0.020329848060494534,0.0,0.0
0.33877096259268097,16168.162869999738,2.0952965733743034e-5,0.020952965733743036,0.0,0.0
0.348960847596913,16168.162869999738,2.158320957073082e-5,0.02158320957073082,0.0,0.0
0.35933215851774725,16168.162869999738,2.2224674590858637e-5,0.022224674590858636,0.0,0.0
0.36995065066352284,16168.162869999738,2.2881427756394738e-5,0.022881427756394738,0.0,0.0
0.3808825055582017,16168.162869999738,2.355756239102061e-5,0.02355756239102061,0.0,0.0
0.39219523587675964,16168.162869999738,2.4257254150036033e-5,0.02425725415003603,0.0,0.0
0.40395863594477394,16168.162869999738,2.4984819808707214e-5,0.024984819808707214,0.0,0.0
0.41624580092662933,16168.162869999738,2.5744780299002274e-5,0.025744780299002273,0.0,0.0
0.4291342414609382,16168.162869999738,2.654192964973176e-5,0.02654192964973176,0.0,0.0
0.44270712538216517,16168.162869999738,2.738141178696404e-5,0.027381411786964037,0.0,0.0
0.4570546846483305,16168.162869999738,2.8268807552427748e-5,0.028268807552427746,0.0,0.0
0.4722758341604333,16168.162869999738,2.9210234827405652e-5,0.029210234827405653,0.002046528614695211,0.0
0.4884036780895544,16168.162869999738,3.0207741103090602e-5,0.030207741103090602,0.004162944553083281,0.0
0.5055460007965293,16168.162869999738,3.126799283637706e-5,0.03126799283637706,0.006353643889868241,0.0
0.5238232757895321,16168.162869999738,3.239844130723682e-5,0.03239844130723682,0.00862354475162288,0.0
0.5433712381189959,16168.162869999738,3.3607481721205886e-5,0.03360748172120589,0.01097815345013853,0.0
0.5643439895816593,16168.162869999738,3.490464526608696e-5,0.034904645266086956,0.013423644071659054,0.0
0.5869177838871122,16168.162869999738,3.63008332242958e-5,0.0363008332242958,0.015966954468503207,0.0
0.611295684797361,16168.162869999738,3.780860507854167e-5,0.03780860507854167,0.01861590243595844,0.0
0.6377133530640047,16168.162869999738,3.944253643357905e-5,0.03944253643357905,0.02137932696590246,0.0
0.6664463049405298,16168.162869999738,4.121966795480089e-5,0.04121966795480089,0.02426726095397809,0.0
0.6978191068050902,16168.162869999738,4.316007405516082e-5,0.04316007405516082,0.02729114375013348,0.0
0.7322171430607397,16168.162869999738,4.528759073916674e-5,0.04528759073916674,0.030464084703396684,0.0
0.7701018425696236,16168.162869999738,4.763075735701294e-5,0.04763075735701294,0.03380119268786505,0.0
0.8120306106674151,16168.162869999738,5.022404939859616e-5,0.05022404939859616,0.03731999200075718,0.0
0.8586832498621868,16168.162869999738,5.3109512612313304e-5,0.0531095126123133,0.041040952750159995,0.0
0.9108974604631412,16168.162869999738,5.6338958717030536e-5,0.056338958717030534,0.044988175078833605,0.0
0.9697172539655855,16168.162869999738,5.99769597673283e-5,0.059976959767328294,0.04919028317935114,0.0
1.036460059452453,16168.162869999738,6.41049986808099e-5,0.0641049986808099,0.053681610103645104,0.0
1.11281142830232,16168.162869999738,6.882732671917587e-5,0.06882732671917587,0.058503792959621825,0.0
1.20096138522902,16168.162869999738,7.427939679265734e-5,0.07427939679265734,0.06370795896228092,0.0
1.3038051773100643,16168.162869999738,8.064027977657832e-5,0.08064027977657831,0.0693577813972912,0.0
1.4252463713049974,16168.162869999738,8.815141106412052e-5,0.08815141106412051,0.07553384900627952,0.0
1.5706677415536827,16168.162869999738,9.714571495739195e-5,0.09714571495739195,0.08234007588634548,0.0
1.7476875375520857,16168.162869999738,0.00010809437977613063,0.10809437977613062,0.08991338854907119,0.0
1.9674724893116042,16168.162869999738,0.00012168806716824199,0.12168806716824199,0.09843910266942148,0.0
2.246854929015133,16168.162869999738,0.00013896785596984585,0.13896785596984584,0.10817547402848705,0.0
2.6124080945399437,16168.162869999738,0.00016157729950799202,0.16157729950799202,0.11949590910482681,0.0
3.1083397824031693,16168.162869999738,0.00019225064760887206,0.19225064760887206,0.13296538149524054,0.0
3.8131448614897856,16168.162869999738,0.00023584280367221756,0.23584280367221755,0.14948900922836295,0.0
4.878251160189455,16168.162869999738,0.00030171957070281133,0.3017195707028113,0.6341726508246291,0.0
6.435871960577746,16168.162869999738,0.00039805833305400453,0.35,0.836663354875107,0.0
8.81678690981896,16168.162869999738,0.000545317794032038,0.35,1.146182298276465,0.0
12.07162612396588,16168.162869999738,0.0007466294235794073,0.35,1.5693113961155645,0.0
16.517455782131577,16168.162869999738,0.0010216037477442756,0.35,2.147269251677105,0.0
22.586310335261697,16168.162869999738,0.0013969620739763158,0.35,2.936220343584021,0.0
30.863739590163746,16168.162869999738,0.001908920626191357,0.35,4.012286146721287,0.0
42.1433786036275,16168.162869999738,0.0026065656897745104,0.35,5.478639218471574,0.0
57.49956777914163,14093.170540394112,0.00407995969496965,0.35,7.474943811288412,0.0
78.38474968461051,10459.94493308833,0.007493801371425306,0.35,10.190017458999368,0.0
106.75989558373728,6978.447501916193,0.015298516690771459,0.35,13.878786425885846,0.0
145.26886368480544,4339.125000197002,0.03347883817087778,0.35,18.88495227902471,0.0
197.47107589504822,2575.9875307501543,0.07665839742537209,0.35,25.67123986635627,0.0
268.1514566657575,1483.8398869378698,0.1807145494781981,0.35,34.85968936654848,0.0
363.7325210971925,838.3291793370436,0.43387792058584274,0.35,47.28522774263502,0.0
492.8212318196714,467.9090290532347,1.053241551711118,0.35,64.06676013655729,0.0
666.9332768440858,259.2571063711428,2.5724782868220744,0.35,86.70132598973115,0.0
901.4504022867567,143.06625169326813,6.300929755393694,0.35,117.18855229727838,0.0
1216.8831841759345,78.80192921027759,15.442301938176723,0.35,158.1948139428715,0.0
1640.5331738507293,43.38895586874983,37.80992515268836,0.35,213.26931260059482,0.0
2208.6759945853355,23.906138758792235,92.38949112068654,0.35,287.1278792960936,0.0
2969.422316704415,13.189741650149577,225.1311963089695,0.35,386.02490117157396,0.0
3986.458699995903,7.290835906327156,546.7766318175344,0.35,518.2396309994674,0.0
5343.927546438708,4.039142284919865,1323.0352311158383,0.35,694.7105810370321,0.0
7152.777907199094,2.243301180694603,3188.5053905175355,0.35,929.8611279358823,0.0
9559.010376298153,1.2492837139398985,7651.59288449511,0.35,1242.6713489187598,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
